Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
495,9,495-9,f5,0.0299999714,495-19,495-20,495-20,8.30562973,8434.85742,
495,10,495-10,f1,13.0,495-21,495-22,495-22,12.2865715,44856.0195,
495,11,495-11,f1,14.0666666,495-23,495-24,495-24,10.5544214,85706.7031,
495,12,495-12,f1,13.9666662,495-25,495-26,495-26,36.971962,68360.7109,
495,13,495-13,f1,13.5500002,495-27,495-28,495-28,31.6280174,48414.9805,
495,14,495-14,f1,13.6000004,495-29,495-30,495-30,24.5749626,985.630493,
495,15,495-15,Leaf,,,,,-0.0010919139,3845.25073,
495,16,495-16,Leaf,,,,,5.19793102e-05,811880.5,
495,17,495-17,Leaf,,,,,-0.000836185645,51959.1953,
495,18,495-18,Leaf,,,,,0.000454353314,36694.6758,
495,19,495-19,Leaf,,,,,0.00213614898,7133.0,
495,20,495-20,Leaf,,,,,0.00474212319,1301.85742,
495,21,495-21,Leaf,,,,,0.00109827297,9626.69238,
495,22,495-22,Leaf,,,,,-0.000111037181,35229.3281,
495,23,495-23,Leaf,,,,,-0.000601983629,30991.834,
495,24,495-24,Leaf,,,,,9.09062728e-05,54714.8711,
495,25,495-25,Leaf,,,,,0.00138028269,26121.1973,
495,26,495-26,Leaf,,,,,-5.55348342e-05,42239.5156,
495,27,495-27,Leaf,,,,,-0.0025106715,9098.61621,
495,28,495-28,Leaf,,,,,-0.000547949632,39316.3633,
495,29,495-29,Leaf,,,,,0.0121939592,269.861725,
495,30,495-30,Leaf,,,,,0.00158189691,715.768738,
496,0,496-0,f0,2.3263483,496-1,496-2,496-2,1.56213367,1161390.75,
496,1,496-1,f0,1.22652805,496-3,496-4,496-4,1.6540643,1160351.75,
496,2,496-2,f2,0.00999999978,496-5,496-6,496-6,3.80767202,1039.00549,
496,3,496-3,f2,0.649999976,496-7,496-8,496-8,1.73065794,1125442.88,
496,4,496-4,f2,0.0,496-9,496-10,496-10,18.5886917,34908.918,
496,5,496-5,Leaf,,,,,0.00216701254,797.051575,
496,6,496-6,f2,0.519999981,496-11,496-12,496-12,2.12798882,241.953918,
496,7,496-7,f2,0.529999971,496-13,496-14,496-14,5.09361267,1125404.12,
496,8,496-8,f2,0.74000001,496-15,496-16,496-16,1.69597781,38.6910782,
496,9,496-9,f0,1.75068581,496-17,496-18,496-18,13.9784355,7126.83984,
496,10,496-10,f2,0.129999995,496-19,496-20,496-20,3.38775349,27782.0762,
496,11,496-11,f2,0.239999995,496-21,496-22,496-22,1.50802207,232.171509,
496,12,496-12,Leaf,,,,,0.0109303193,9.78240585,
496,13,496-13,Leaf,,,,,9.72605631e-06,1125350.25,
496,14,496-14,Leaf,,,,,0.0091502266,53.8718567,
496,15,496-15,Leaf,,,,,-0.0113199772,22.8167725,
496,16,496-16,Leaf,,,,,0.00126602827,15.8743048,
496,17,496-17,Leaf,,,,,0.000666832377,6243.36523,
496,18,496-18,Leaf,,,,,0.00469675474,883.474426,
496,19,496-19,Leaf,,,,,-0.000590907352,27372.5566,
496,20,496-20,Leaf,,,,,0.00215486041,409.520325,
496,21,496-21,Leaf,,,,,-0.00217560283,222.379669,
496,22,496-22,Leaf,,,,,-0.0136888055,9.79183865,
497,0,497-0,f1,3.4333334,497-1,497-2,497-2,3.55829382,1161649.0,
497,1,497-1,f0,0.279319078,497-3,497-4,497-4,17.7241192,122754.352,
497,2,497-2,f0,1.64485347,497-5,497-6,497-6,16.3468418,1038894.62,
497,3,497-3,f1,3.20000005,497-7,497-8,497-8,27.5877514,73099.1953,
497,4,497-4,f1,3.20000005,497-9,497-10,497-10,60.8727646,49655.1562,
497,5,497-5,f0,1.03643346,497-11,497-12,497-12,6.51001406,1034142.5,
497,6,497-6,f1,6.08333349,497-13,497-14,497-14,24.8531303,4752.12598,
497,7,497-7,f1,1.68333328,497-15,497-16,497-16,18.5229549,65609.8203,
497,8,497-8,f0,-1.88079357,497-17,497-18,497-18,18.4261665,7489.37256,
497,9,497-9,f0,1.55477357,497-19,497-20,497-20,39.137886,44482.9141,
497,10,497-10,f0,0.553384662,497-21,497-22,497-22,37.5711479,5172.24072,
497,11,497-11,f1,3.5,497-23,497-24,497-24,14.8515739,993675.875,
497,12,497-12,f1,4.0999999,497-25,497-26,497-26,56.7692642,40466.6289,
497,13,497-13,f2,0.109999999,497-27,497-28,497-28,13.6230545,2905.9209,
497,14,497-14,f1,6.7833333,497-29,497-30,497-30,126.377327,1846.2052,
497,15,497-15,Leaf,,,,,7.64533033e-05,21266.3867,
497,16,497-16,Leaf,,,,,-0.00100049854,44343.4375,
497,17,497-17,Leaf,,,,,-0.0149593679,61.4412384,
497,18,497-18,Leaf,,,,,0.00140659779,7427.93164,
497,19,497-19,Leaf,,,,,0.000976272859,38871.1602,
497,20,497-20,Leaf,,,,,-0.0017036451,5611.75293,
497,21,497-21,Leaf,,,,,0.00109369389,1558.02966,
497,22,497-22,Leaf,,,,,-0.00447852444,3614.21094,
497,23,497-23,Leaf,,,,,0.00201606727,3344.18213,
497,24,497-24,Leaf,,,,,1.37638744e-05,990331.688,
497,25,497-25,Leaf,,,,,-0.00378212472,3953.19263,
497,26,497-26,Leaf,,,,,2.09624136e-06,36513.4375,
497,27,497-27,Leaf,,,,,0.00364488689,2891.79321,
497,28,497-28,Leaf,,,,,-0.0249126572,14.1277142,
497,29,497-29,Leaf,,,,,-0.0140007026,489.685425,
497,30,497-30,Leaf,,,,,0.00376400095,1356.51978,
498,0,498-0,f1,10.2166662,498-1,498-2,498-2,2.88916254,1161227.25,
498,1,498-1,f0,-0.176374152,498-3,498-4,498-4,16.6195526,624177.625,
498,2,498-2,f0,-0.524400473,498-5,498-6,498-6,24.0834866,537049.625,
498,3,498-3,f0,-0.495850354,498-7,498-8,498-8,54.8972168,246709.391,
498,4,498-4,f1,5.61666679,498-9,498-10,498-10,38.848381,377468.219,
498,5,498-5,f1,12.5166664,498-11,498-12,498-12,92.8514252,49080.1484,
498,6,498-6,f0,-0.201893508,498-13,498-14,498-14,57.4386787,487969.469,
498,7,498-7,f1,7.0666666,498-15,498-16,498-16,27.9504471,147985.188,
498,8,498-8,f1,6.94999981,498-17,498-18,498-18,78.204071,98724.2031,
498,9,498-9,f1,4.0999999,498-19,498-20,498-20,64.4636154,159014.953,
498,10,498-10,f0,0.553384662,498-21,498-22,498-22,103.777237,218453.266,
498,11,498-11,f0,-0.80642128,498-23,498-24,498-24,29.3256226,32862.3164,
498,12,498-12,f0,-0.95416522,498-25,498-26,498-26,31.2602444,16217.8311,
498,13,498-13,f1,14.0666666,498-27,498-28,498-28,46.0257797,104250.328,
498,14,498-14,f0,0.80642134,498-29,498-30,498-30,12.9768772,383719.156,
498,15,498-15,Leaf,,,,,8.80655571e-05,92177.0234,
498,16,498-16,Leaf,,,,,-0.000762605516,55808.1602,
498,17,498-17,Leaf,,,,,-0.000146541846,50374.5273,
498,18,498-18,Leaf,,,,,0.00154250814,48349.6797,
498,19,498-19,Leaf,,,,,-0.000294645404,99443.5859,
498,20,498-20,Leaf,,,,,0.000953276525,59571.3711,
498,21,498-21,Leaf,,,,,-0.000922918029,142079.062,
498,22,498-22,Leaf,,,,,0.000448314997,76374.1953,
498,23,498-23,Leaf,,,,,0.000364256091,11493.1299,
498,24,498-24,Leaf,,,,,0.00224351091,21369.1875,
498,25,498-25,Leaf,,,,,0.0026528961,1705.78394,
498,26,498-26,Leaf,,,,,-0.00163933286,14512.0469,
498,27,498-27,Leaf,,,,,-0.000918256701,88461.9062,
498,28,498-28,Leaf,,,,,0.00084008486,15788.4219,
498,29,498-29,Leaf,,,,,0.000181131327,365464.656,
498,30,498-30,Leaf,,,,,-0.000638454279,18254.5078,
499,0,499-0,f2,-0.460000008,499-1,499-2,499-2,3.93935299,1161391.25,
499,1,499-1,f1,14.6833334,499-3,499-4,499-4,7.42340994,235.331039,
499,2,499-2,f1,14.8500004,499-5,499-6,499-6,3.47040224,1161155.88,
499,3,499-3,f1,3.61666656,499-7,499-8,499-8,3.59774828,228.643814,
499,4,499-4,Leaf,,,,,-0.0251772162,6.68721962,
499,5,499-5,f1,13.6499996,499-9,499-10,499-10,5.15209913,1153211.62,
499,6,499-6,f0,-0.358458757,499-11,499-12,499-12,7.78904867,7944.18018,
499,7,499-7,f0,-0.80642128,499-13,499-14,499-14,9.34608841,179.1129,
499,8,499-8,f0,-0.524400473,499-15,499-16,499-16,12.6184597,49.5309181,
499,9,499-9,f1,12.916667,499-17,499-18,499-18,5.44970751,994808.688,
499,10,499-10,f5,0.099999994,499-19,499-20,499-20,13.9713707,158402.969,
499,11,499-11,f2,-0.0199999996,499-21,499-22,499-22,8.54010963,194.291565,
499,12,499-12,f5,0.0300000012,499-23,499-24,499-24,7.46468782,7749.88818,
499,13,499-13,Leaf,,,,,-0.00211605919,118.192635,
499,14,499-14,Leaf,,,,,0.0122577855,60.920269,
499,15,499-15,Leaf,,,,,0.0231530592,31.3947411,
499,16,499-16,Leaf,,,,,-0.00775947329,18.1361771,
499,17,499-17,Leaf,,,,,-4.01249645e-06,904369.062,
499,18,499-18,Leaf,,,,,0.000240231093,90439.6406,
499,19,499-19,Leaf,,,,,3.95123425e-05,103386.211,
499,20,499-20,Leaf,,,,,-0.00055224105,55016.7656,
499,21,499-21,Leaf,,,,,-0.00134822878,75.4737625,
499,22,499-22,Leaf,,,,,0.0115190167,118.817802,
499,23,499-23,Leaf,,,,,0.00128984218,4377.99414,
499,24,499-24,Leaf,,,,,-0.000587958668,3371.89404,
500,0,500-0,f0,2.3263483,500-1,500-2,500-2,2.58598328,1161365.12,
500,1,500-1,f2,0.439999998,500-3,500-4,500-4,1.9951371,1160324.62,
500,2,500-2,f2,0.00999999978,500-5,500-6,500-6,2.75276208,1040.48889,
500,3,500-3,f2,0.419999987,500-7,500-8,500-8,2.13418365,1160048.5,
500,4,500-4,f0,0.84162128,500-9,500-10,500-10,2.3718679,276.109314,
500,5,500-5,Leaf,,,,,0.0023397936,795.525146,
500,6,500-6,f2,0.519999981,500-11,500-12,500-12,1.85869169,244.963684,
500,7,500-7,f3,0.170000002,500-13,500-14,500-14,1.69917977,1160012.75,
500,8,500-8,f0,1.40507162,500-15,500-16,500-16,1.96399975,35.769207,
500,9,500-9,f0,0.0,500-17,500-18,500-18,2.95098233,129.679901,
500,10,500-10,f2,0.449999988,500-19,500-20,500-20,3.86019754,146.429428,
500,11,500-11,f2,0.0399999991,500-21,500-22,500-22,2.07940316,234.943268,
500,12,500-12,Leaf,,,,,0.0107609807,10.0204086,
500,13,500-13,Leaf,,,,,-1.30030903e-05,1156461.75,
500,14,500-14,Leaf,,,,,0.000644148269,3551.08179,
500,15,500-15,Leaf,,,,,0.00319521711,27.9470444,
500,16,500-16,Leaf,,,,,0.0195940286,7.82216167,
500,17,500-17,Leaf,,,,,-0.0170381758,7.19396162,
500,18,500-18,Leaf,,,,,0.00155362801,122.485931,
500,19,500-19,Leaf,,,,,-0.0235795267,8.61304665,
500,20,500-20,Leaf,,,,,-0.00384704396,137.816376,
500,21,500-21,Leaf,,,,,-0.000380811427,185.575272,
500,22,500-22,Leaf,,,,,-0.00725629926,49.3680038,
501,0,501-0,f1,14.8500004,501-1,501-2,501-2,3.15141797,1161430.38,
501,1,501-1,f0,-2.05374885,501-3,501-4,501-4,2.66705084,1153500.25,
501,2,501-2,f0,-0.33185333,501-5,501-6,501-6,9.83723164,7930.02734,
501,3,501-3,f1,1.61666667,501-7,501-8,501-8,12.2138758,768.356812,
501,4,501-4,f1,1.0333333,501-9,501-10,501-10,3.0366962,1152732.0,
501,5,501-5,f3,0.289999992,501-11,501-12,501-12,3.8685627,231.280472,
501,6,501-6,f0,0.358458757,501-13,501-14,501-14,7.06712961,7698.74707,
501,7,501-7,f1,0.883333325,501-15,501-16,501-16,10.8683834,257.816833,
501,8,501-8,f1,3.08333325,501-17,501-18,501-18,13.5733576,510.539978,
501,9,501-9,f0,-0.0501536094,501-19,501-20,501-20,15.9794674,12832.9688,
501,10,501-10,f0,2.05374932,501-21,501-22,501-22,4.68530178,1139899.0,
501,11,501-11,f0,-1.08031929,501-23,501-24,501-24,3.23307896,221.445267,
501,12,501-12,Leaf,,,,,-0.0109842615,9.83520412,
501,13,501-13,f3,0.419999987,501-25,501-26,501-26,4.2985096,7490.40479,
501,14,501-14,f3,0.0199999996,501-27,501-28,501-28,11.2267675,208.342224,
501,15,501-15,Leaf,,,,,-0.00164490566,145.126984,
501,16,501-16,Leaf,,,,,-0.014044934,112.68985,
501,17,501-17,Leaf,,,,,0.00561580714,264.086578,
501,18,501-18,Leaf,,,,,-0.00415437296,246.453415,
501,19,501-19,Leaf,,,,,-0.00082188932,5316.76318,
501,20,501-20,Leaf,,,,,0.00132697984,7516.20508,
501,21,501-21,Leaf,,,,,-2.98410596e-05,1138007.0,
501,22,501-22,Leaf,,,,,0.00146391708,1891.95959,
501,23,501-23,Leaf,,,,,0.019898057,16.6427822,
501,24,501-24,Leaf,,,,,0.00638874434,204.802475,
501,25,501-25,Leaf,,,,,0.000566819916,7484.45068,
501,26,501-26,Leaf,,,,,-0.0230312832,5.95413065,
501,27,501-27,Leaf,,,,,-0.0124051981,97.6280518,
501,28,501-28,Leaf,,,,,0.00150075916,110.71418,
502,0,502-0,f1,0.716666639,502-1,502-2,502-2,2.92053938,1161340.88,
502,1,502-1,f5,0.189999998,502-3,502-4,502-4,17.0945835,5632.80615,
502,2,502-2,f1,1.0333333,502-5,502-6,502-6,6.90832806,1155708.12,
502,3,502-3,f2,-0.289999992,502-7,502-8,502-8,18.5622673,1914.58826,
502,4,502-4,f5,0.269999981,502-9,502-10,502-10,8.96452713,3718.21802,
502,5,502-5,f5,0.149999976,502-11,502-12,502-12,11.4229908,7369.81787,
502,6,502-6,f3,0.870000005,502-13,502-14,502-14,3.65639424,1148338.25,
502,7,502-7,f5,0.129999995,502-15,502-16,502-16,2.49308014,83.2291489,
502,8,502-8,f5,0.149999976,502-17,502-18,502-18,7.59202957,1831.35913,
502,9,502-9,f2,-0.0199999996,502-19,502-20,502-20,7.73618984,826.506348,
502,10,502-10,f1,0.400000006,502-21,502-22,502-22,7.04764414,2891.71167,
502,11,502-11,f3,0.119999997,502-23,502-24,502-24,19.2625751,2201.04224,
502,12,502-12,f5,0.230000019,502-25,502-26,502-26,9.56476974,5168.77588,
502,13,502-13,f3,0.529999971,502-27,502-28,502-28,5.7292223,1148332.38,
502,14,502-14,Leaf,,,,,-0.0217618886,5.94843102,
502,15,502-15,Leaf,,,,,0.0133378571,66.7754669,
502,16,502-16,Leaf,,,,,0.000301027321,16.4536877,
502,17,502-17,Leaf,,,,,-0.00267867115,1486.47717,
502,18,502-18,Leaf,,,,,-0.00761778373,344.881989,
502,19,502-19,Leaf,,,,,-0.00143625098,228.065933,
502,20,502-20,Leaf,,,,,0.005050248,598.440369,
502,21,502-21,Leaf,,,,,-0.00242339051,933.820801,
502,22,502-22,Leaf,,,,,0.000742560893,1957.89087,
502,23,502-23,Leaf,,,,,0.00376747944,1937.00635,
502,24,502-24,Leaf,,,,,-0.00485740695,264.035706,
502,25,502-25,Leaf,,,,,-0.00207100064,1303.05981,
502,26,502-26,Leaf,,,,,0.000900097832,3865.71582,
502,27,502-27,Leaf,,,,,-1.66397001e-07,1148234.12,
502,28,502-28,Leaf,,,,,0.00720681995,98.2814941,
503,0,503-0,f1,0.716666639,503-1,503-2,503-2,5.34776592,1161183.25,
503,1,503-1,f0,0.553384662,503-3,503-4,503-4,29.7352486,5640.67871,
503,2,503-2,f1,0.883333325,503-5,503-6,503-6,8.27354813,1155542.5,
503,3,503-3,f2,-0.25999999,503-7,503-8,503-8,9.60754967,3396.05737,
503,4,503-4,f2,-0.0799999982,503-9,503-10,503-10,8.01060963,2244.62109,
503,5,503-5,f0,-0.385320485,503-11,503-12,503-12,30.0892181,3311.60229,
503,6,503-6,f3,0.75999999,503-13,503-14,503-14,3.73698545,1152231.0,
503,7,503-7,f0,-0.994457901,503-15,503-16,503-16,12.7397099,254.893799,
503,8,503-8,f0,0.176374152,503-17,503-18,503-18,5.23482132,3141.16357,
503,9,503-9,f0,0.674489737,503-19,503-20,503-20,3.09583855,119.368958,
503,10,503-10,f0,0.706302524,503-21,503-22,503-22,4.22205925,2125.2522,
503,11,503-11,f0,-1.88079357,503-23,503-24,503-24,44.5566902,1013.56079,
503,12,503-12,f0,1.64485347,503-25,503-26,503-26,18.1627846,2298.0415,
503,13,503-13,f3,0.550000012,503-27,503-28,503-28,2.94537377,1152209.75,
503,14,503-14,f1,3.61666656,503-29,503-30,503-30,3.85431528,21.1809845,
503,15,503-15,Leaf,,,,,-0.00518840086,103.485863,
503,16,503-16,Leaf,,,,,0.00841674674,151.407944,
503,17,503-17,Leaf,,,,,-0.00248541939,2424.38403,
503,18,503-18,Leaf,,,,,-0.00540504698,716.779602,
503,19,503-19,Leaf,,,,,0.00106105139,30.9181023,
503,20,503-20,Leaf,,,,,0.0121097378,88.4508514,
503,21,503-21,Leaf,,,,,0.00490514049,259.048981,
503,22,503-22,Leaf,,,,,0.000824112678,1866.20325,
503,23,503-23,Leaf,,,,,0.0188610926,77.8043137,
503,24,503-24,Leaf,,,,,-0.00462901406,935.75647,
503,25,503-25,Leaf,,,,,0.00431552716,2052.85596,
503,26,503-26,Leaf,,,,,-0.00431062328,245.185349,
503,27,503-27,Leaf,,,,,-6.61950753e-06,1152121.38,
503,28,503-28,Leaf,,,,,0.0054407008,88.3410034,
503,29,503-29,Leaf,,,,,-0.0196571853,15.592001,
503,30,503-30,Leaf,,,,,0.00802552979,5.58898258,
504,0,504-0,f0,-1.75068605,504-1,504-2,504-2,2.83931398,1161143.0,
504,1,504-1,f1,12.8666668,504-3,504-4,504-4,20.9089222,3423.14941,
504,2,504-2,f0,-1.64485359,504-5,504-6,504-6,5.34059525,1157719.88,
504,3,504-3,f2,-0.0199999996,504-7,504-8,504-8,12.7688961,3353.91992,
504,4,504-4,f1,13.6499996,504-9,504-10,504-10,27.1281738,69.2293854,
504,5,504-5,f1,10.5166664,504-11,504-12,504-12,24.0430145,1756.73376,
504,6,504-6,f0,-1.55477357,504-13,504-14,504-14,3.46725893,1155963.12,
504,7,504-7,f1,9.85000038,504-15,504-16,504-16,11.1918936,224.857559,
504,8,504-8,f1,9.80000019,504-17,504-18,504-18,10.392849,3129.06226,
504,9,504-9,f2,0.0,504-19,504-20,504-20,13.0813332,38.7355537,
504,10,504-10,f2,-0.239999995,504-21,504-22,504-22,8.80704498,30.4938316,
504,11,504-11,f1,9.10000038,504-23,504-24,504-24,29.1252155,1699.39307,
504,12,504-12,f2,-0.00999999978,504-25,504-26,504-26,6.61042213,57.3406944,
504,13,504-13,f1,1.18333328,504-27,504-28,504-28,8.22322083,2539.50488,
504,14,504-14,f2,0.930000007,504-29,504-30,504-30,2.71220994,1153423.62,
504,15,504-15,Leaf,,,,,0.00721101509,214.259171,
504,16,504-16,Leaf,,,,,-0.0230903998,10.5983953,
504,17,504-17,Leaf,,,,,-0.00217850902,2906.40137,
504,18,504-18,Leaf,,,,,0.00453351857,222.661118,
504,19,504-19,Leaf,,,,,0.0027802079,10.550602,
504,20,504-20,Leaf,,,,,0.0420356579,28.1849518,
504,21,504-21,Leaf,,,,,-0.0377901345,5.2106328,
504,22,504-22,Leaf,,,,,0.00201258995,25.2831974,
504,23,504-23,Leaf,,,,,0.00154409674,1639.39783,
504,24,504-24,Leaf,,,,,0.0226585343,59.9952316,
504,25,504-25,Leaf,,,,,0.0101101045,6.43371487,
504,26,504-26,Leaf,,,,,-0.0208756085,50.9069786,
504,27,504-27,Leaf,,,,,0.00527600991,168.511581,
504,28,504-28,Leaf,,,,,-0.00156416616,2370.99316,
504,29,504-29,Leaf,,,,,1.26938914e-06,1153414.25,
504,30,504-30,Leaf,,,,,-0.0153536685,9.35317612,
505,0,505-0,f1,0.400000006,505-1,505-2,505-2,3.54258752,1161410.25,
505,1,505-1,f0,1.75068581,505-3,505-4,505-4,28.5034904,1701.4281,
505,2,505-2,f3,0.620000005,505-5,505-6,505-6,2.96530819,1159708.75,
505,3,505-3,f5,0.25999999,505-7,505-8,505-8,13.5607615,1556.83728,
505,4,505-4,f4,1.0,505-9,505-10,505-10,5.84590721,144.590866,
505,5,505-5,f3,0.560000002,505-11,505-12,505-12,2.74611688,1159561.62,
505,6,505-6,f1,3.61666656,505-13,505-14,505-14,13.7520885,147.17247,
505,7,505-7,f5,0.0500000119,505-15,505-16,505-16,13.4273005,750.627441,
505,8,505-8,f5,0.400000006,505-17,505-18,505-18,16.3351231,806.209778,
505,9,505-9,f0,2.3263483,505-19,505-20,505-20,0.833312988,86.2993393,
505,10,505-10,f0,1.88079405,505-21,505-22,505-22,3.85413933,58.291523,
505,11,505-11,f3,0.50999999,505-23,505-24,505-24,5.58841658,1159506.75,
505,12,505-12,f5,0.420000017,505-25,505-26,505-26,6.10668373,54.9433937,
505,13,505-13,f1,3.38333344,505-27,505-28,505-28,15.1691113,120.839294,
505,14,505-14,f1,8.01666641,505-29,505-30,505-30,9.37001801,26.3331738,
505,15,505-15,Leaf,,,,,-0.00743317418,157.452957,
505,16,505-16,Leaf,,,,,0.0023956229,593.1745,
505,17,505-17,Leaf,,,,,-0.00898264442,458.956573,
505,18,505-18,Leaf,,,,,-0.000361825107,347.253235,
505,19,505-19,Leaf,,,,,0.0196510125,40.2817688,
505,20,505-20,Leaf,,,,,0.0128717348,46.0175667,
505,21,505-21,Leaf,,,,,-0.00940867048,13.9860497,
505,22,505-22,Leaf,,,,,0.00817927439,44.3054733,
505,23,505-23,Leaf,,,,,-1.95585544e-05,1159439.38,
505,24,505-24,Leaf,,,,,-0.00859709736,67.3646317,
505,25,505-25,Leaf,,,,,0.0106609361,47.3762703,
505,26,505-26,Leaf,,,,,-0.0169264097,7.56712151,
505,27,505-27,Leaf,,,,,-0.00585961202,114.710571,
505,28,505-28,Leaf,,,,,-0.0510690063,6.12872076,
505,29,505-29,Leaf,,,,,0.0336603858,11.8498526,
505,30,505-30,Leaf,,,,,-0.00143771642,14.4833212,
506,0,506-0,f2,0.0,506-1,506-2,506-2,3.14667988,1161359.5,
506,1,506-1,f0,1.75068581,506-3,506-4,506-4,23.9608459,311298.219,
506,2,506-2,f5,0.379999995,506-5,506-6,506-6,8.49882793,850061.25,
506,3,506-3,f5,0.420000017,506-7,506-8,506-8,9.38661289,310420.406,
506,4,506-4,f2,-0.00999999978,506-9,506-10,506-10,4.04078674,877.836914,
506,5,506-5,f0,-0.612812936,506-11,506-12,506-12,4.63199759,790013.562,
506,6,506-6,f2,0.00999999978,506-13,506-14,506-14,10.682518,60047.6445,
506,7,506-7,f0,-0.612812936,506-15,506-16,506-16,3.16442657,302962.344,
506,8,506-8,f2,-0.0199999996,506-17,506-18,506-18,8.04971504,7458.06201,
506,9,506-9,f2,-0.0199999996,506-19,506-20,506-20,3.1153183,131.253006,
506,10,506-10,f0,1.88079405,506-21,506-22,506-22,0.547074318,746.583923,
506,11,506-11,f2,0.109999999,506-23,506-24,506-24,12.2459431,83789.2812,
506,12,506-12,f2,0.649999976,506-25,506-26,506-26,3.53794765,706224.312,
506,13,506-13,f0,2.3263483,506-27,506-28,506-28,3.93006802,41428.7266,
506,14,506-14,f0,-1.2815516,506-29,506-30,506-30,4.16295815,18618.918,
506,15,506-15,Leaf,,,,,0.000307452021,37725.957,
506,16,506-16,Leaf,,,,,1.38078221e-05,265236.375,
506,17,506-17,Leaf,,,,,0.00347675965,1115.40845,
506,18,506-18,Leaf,,,,,0.000714022666,6342.65381,
506,19,506-19,Leaf,,,,,-0.00236250227,16.0753231,
506,20,506-20,Leaf,,,,,0.0115961675,115.177673,
506,21,506-21,Leaf,,,,,0.00502226176,360.10144,
506,22,506-22,Leaf,,,,,0.0033708259,386.482513,
506,23,506-23,Leaf,,,,,-0.000224369229,83574.9297,
506,24,506-24,Leaf,,,,,0.00693880999,214.348724,
506,25,506-25,Leaf,,,,,3.04383466e-05,706188.375,
506,26,506-26,Leaf,,,,,-0.00925321877,35.9469452,
506,27,506-27,Leaf,,,,,-0.000137849376,40636.5547,
506,28,506-28,Leaf,,,,,0.00199438957,792.171265,
506,29,506-29,Leaf,,,,,-0.00182625907,3951.96167,
506,30,506-30,Leaf,,,,,-0.000729198975,14666.9561,
507,0,507-0,f1,3.7833333,507-1,507-2,507-2,3.28361154,1161423.38,
507,1,507-1,f2,-0.00999999978,507-3,507-4,507-4,14.7669573,142982.016,
507,2,507-2,f3,0.600000024,507-5,507-6,507-6,11.623024,1018441.31,
507,3,507-3,f0,1.4757911,507-7,507-8,507-8,18.994173,19076.5918,
507,4,507-4,f0,0.772193134,507-9,507-10,507-10,19.1085835,123905.43,
507,5,507-5,f0,1.55477357,507-11,507-12,507-12,9.72564316,1018409.94,
507,6,507-6,f1,8.01666641,507-13,507-14,507-14,10.280468,31.3785286,
507,7,507-7,f1,1.0333333,507-15,507-16,507-16,14.0944881,18676.1855,
507,8,507-8,f1,3.7166667,507-17,507-18,507-18,7.39941025,400.406433,
507,9,507-9,f0,0.279319078,507-19,507-20,507-20,25.7602692,96745.9844,
507,10,507-10,f1,3.26666665,507-21,507-22,507-22,136.492065,27159.4492,
507,11,507-11,f2,-0.00999999978,507-23,507-24,507-24,7.82705641,1012254.38,
507,12,507-12,f1,12.4666662,507-25,507-26,507-26,15.0400572,6155.55322,
507,13,507-13,f5,0.290000021,507-27,507-28,507-28,1.06405258,13.3928928,
507,14,507-14,f1,9.63333321,507-29,507-30,507-30,7.347651,17.9856358,
507,15,507-15,Leaf,,,,,0.000774610555,3184.36865,
507,16,507-16,Leaf,,,,,-0.00141661381,15491.8164,
507,17,507-17,Leaf,,,,,0.00610504579,393.798309,
507,18,507-18,Leaf,,,,,-0.0238331649,6.60814524,
507,19,507-19,Leaf,,,,,-8.96211131e-05,72978.5078,
507,20,507-20,Leaf,,,,,0.0010475259,23767.4766,
507,21,507-21,Leaf,,,,,0.000365531741,21622.1699,
507,22,507-22,Leaf,,,,,-0.004912904,5537.2793,
507,23,507-23,Leaf,,,,,0.000258466142,109098.625,
507,24,507-24,Leaf,,,,,-1.05464133e-05,903155.75,
507,25,507-25,Leaf,,,,,0.00147396873,5973.24365,
507,26,507-26,Leaf,,,,,-0.00725052366,182.309158,
507,27,507-27,Leaf,,,,,0.0202655252,5.41538906,
507,28,507-28,Leaf,,,,,0.0446849242,7.97750378,
507,29,507-29,Leaf,,,,,-0.0246255938,5.1774807,
507,30,507-30,Leaf,,,,,0.0147576733,12.808156,
508,0,508-0,f2,-0.850000024,508-1,508-2,508-2,4.37940931,1161515.0,
508,1,508-1,f2,-0.870000005,508-3,508-4,508-4,1.28180313,24.4164982,
508,2,508-2,f0,-2.05374885,508-5,508-6,508-6,4.60023355,1161490.62,
508,3,508-3,f1,0.400000006,508-7,508-8,508-8,0.611446381,18.9728565,
508,4,508-4,Leaf,,,,,0.0243547801,5.44364071,
508,5,508-5,f1,1.75,508-9,508-10,508-10,16.2270565,765.219543,
508,6,508-6,f1,8.33333302,508-11,508-12,508-12,3.04933929,1160725.38,
508,7,508-7,Leaf,,,,,0.00169666181,8.51812935,
508,8,508-8,f0,-1.88079357,508-13,508-14,508-14,1.00342417,10.4547281,
508,9,508-9,f1,0.883333325,508-15,508-16,508-16,10.100935,267.556458,
